"","site","lat","lon","elv","age","Tmin","gdd","alpha","Tmax"
"2002","San Rafael",36.77361111,-2.601388889,0,1052,5.37185015876414,6139.93082401804,0.286434002993977,28.5373941864872
"2003","San Rafael",36.77361111,-2.601388889,0,1113,7.06413955335194,6305.28848690554,0.305557906448888,28.4069900041454
"2004","San Rafael",36.77361111,-2.601388889,0,1177,5.92496982073992,6381.95414895689,0.285771114212215,28.7519323597879
"2005","San Rafael",36.77361111,-2.601388889,0,1239,7.90805701473086,5507.90941290783,0.383150358442769,27.2123874002561
"2006","San Rafael",36.77361111,-2.601388889,0,1301,3.32532901543064,5550.8878621758,0.271183139500398,28.1414249906559
"2007","San Rafael",36.77361111,-2.601388889,0,1367,8.7153141668295,6508.86956924697,0.335443875243895,28.4787852345376
"2008","San Rafael",36.77361111,-2.601388889,0,1433,7.27311218479615,5977.25958324435,0.275054600534922,27.7071371917298
"2009","San Rafael",36.77361111,-2.601388889,0,1501,5.6752918906873,6169.50509683907,0.274679131074415,28.0833162620135
"2010","San Rafael",36.77361111,-2.601388889,0,1576,6.97987426027725,6420.45771910256,0.296169944535429,28.579205988731
"2011","San Rafael",36.77361111,-2.601388889,0,1651,3.15520274721381,6125.31064954327,0.227989797230368,28.680897954746
"2012","San Rafael",36.77361111,-2.601388889,0,1728,0.787163217994681,5798.17902118295,0.176726416356208,28.5824071990747
"2013","San Rafael",36.77361111,-2.601388889,0,1808,3.7035984265537,5621.54371098306,0.22908887065574,27.0667733574666
"2014","San Rafael",36.77361111,-2.601388889,0,1884,2.97788614995248,5817.27499573752,0.202767606537501,28.2541418979904
"2015","San Rafael",36.77361111,-2.601388889,0,1965,-2.63315945071293,5669.27193028657,0.15681775249734,28.5186875314725
"2016","San Rafael",36.77361111,-2.601388889,0,2042,1.22197644599387,5983.80792888029,0.168998106781508,29.2473356022166
"2017","San Rafael",36.77361111,-2.601388889,0,2122,3.17264371935154,5730.96972790145,0.192089768270935,28.032934190966
"2018","San Rafael",36.77361111,-2.601388889,0,2200,8.95601923946745,5705.80362648976,0.196276029834943,27.8648878912863
"2019","San Rafael",36.77361111,-2.601388889,0,2279,8.44604938538985,5843.84260208762,0.227779629560612,27.1065198624546
"2020","San Rafael",36.77361111,-2.601388889,0,2356,6.35711064508669,5613.19291359579,0.252523739617122,26.9821667977628
"2021","San Rafael",36.77361111,-2.601388889,0,2432,7.27180265864866,5471.68369299589,0.205872168913812,27.5404345278403
"2022","San Rafael",36.77361111,-2.601388889,0,2511,6.51161901108723,5392.2777679671,0.261566740393413,26.0215069930512
"2023","San Rafael",36.77361111,-2.601388889,0,2590,5.12892735491773,5340.12085015532,0.223705659080269,26.2183356992015
"2024","San Rafael",36.77361111,-2.601388889,0,2826,4.06709180322514,5210.94062690553,0.248070877847019,26.1040752788348
"2025","San Rafael",36.77361111,-2.601388889,0,3215,6.06430112839619,5843.15504378515,0.326565495476918,27.4688770946376
"2026","San Rafael",36.77361111,-2.601388889,0,3373,7.37038629928626,6449.2254164121,0.300984845637206,28.629477266677
"2027","San Rafael",36.77361111,-2.601388889,0,3838,6.5157293232883,5851.72255343229,0.335585974960633,27.5242937071571
"2028","San Rafael",36.77361111,-2.601388889,0,4151,7.64406099298494,6014.04356713927,0.330360080246929,28.1141620935535
"2029","San Rafael",36.77361111,-2.601388889,0,4225,7.95448149221528,6095.29982409062,0.296758305276591,28.3149309215565
"2030","San Rafael",36.77361111,-2.601388889,0,4457,2.37572792930067,5535.90651708786,0.119021194295434,28.2883531607484
"2031","San Rafael",36.77361111,-2.601388889,0,4533,3.39982531847659,5380.99307123614,0.240595000998121,26.4713558966238
"2032","San Rafael",36.77361111,-2.601388889,0,4608,1.46536664347972,5438.87808829587,0.219030835511224,27.0741620641337
"2033","San Rafael",36.77361111,-2.601388889,0,4678,6.61528815967501,5997.50470738514,0.263123334865868,27.9290904636125
"2034","San Rafael",36.77361111,-2.601388889,0,4746,7.85323216401161,6001.35214930676,0.301207542328705,27.3033114105727
"2035","San Rafael",36.77361111,-2.601388889,0,4813,7.80855186656599,6086.06896923191,0.340309490469234,27.26325592378
"2036","San Rafael",36.77361111,-2.601388889,0,4881,9.1927387061196,6156.66751041258,0.364071892761323,27.0410473684292
"2037","San Rafael",36.77361111,-2.601388889,0,5084,8.2336604310657,6076.04505341277,0.336799197934457,27.3946956051236
"2038","San Rafael",36.77361111,-2.601388889,0,5148,8.06566837126128,6183.76474196541,0.355626759430101,27.6207463765601
"2039","San Rafael",36.77361111,-2.601388889,0,5215,7.41823609159205,5976.94536322664,0.297265345341444,27.393697362066
"2040","San Rafael",36.77361111,-2.601388889,0,5280,8.74078681255915,6116.19256805119,0.351442511593808,27.088433044298
"2041","San Rafael",36.77361111,-2.601388889,0,5346,8.4880808593664,5977.64719332108,0.308965714521098,26.8099006603917
"2042","San Rafael",36.77361111,-2.601388889,0,5409,9.07674023718729,6107.46527352486,0.332898618220049,26.8287765591956
"2043","San Rafael",36.77361111,-2.601388889,0,5475,9.3480499816508,6144.21146049014,0.361879200660882,26.8325798253737
"2044","San Rafael",36.77361111,-2.601388889,0,5541,8.63187190148247,6031.19933338548,0.359041452044712,26.5563068194549
"2045","San Rafael",36.77361111,-2.601388889,0,5608,9.17960119775438,6001.96753785501,0.374459562626957,26.3268985341656
"2046","San Rafael",36.77361111,-2.601388889,0,5675,9.61594934562972,5913.36064688012,0.376019020416466,25.8087526210087
"2047","San Rafael",36.77361111,-2.601388889,0,5742,9.47916187767808,6027.08562504828,0.374443039261627,26.2611688911153
"2048","San Rafael",36.77361111,-2.601388889,0,5806,9.13055735640263,5920.45017950564,0.386773999758115,25.7937414470908
"2049","San Rafael",36.77361111,-2.601388889,0,5869,8.49867783023476,6071.91909928928,0.375056069361886,26.7546797883916
"2050","San Rafael",36.77361111,-2.601388889,0,5935,8.55808325809775,5701.61310127855,0.377894263324367,25.121151398082
"2051","San Rafael",36.77361111,-2.601388889,0,6001,8.63372776249436,5846.0900397667,0.386742681943899,25.6589086900087
"2052","San Rafael",36.77361111,-2.601388889,0,6064,10.1863689673481,6068.01879649752,0.36195740429498,26.0550623379893
"2053","San Rafael",36.77361111,-2.601388889,0,6128,9.30122453440097,6016.84761678302,0.373242566039777,26.3043832071296
"2054","San Rafael",36.77361111,-2.601388889,0,6192,9.37635381978006,6026.79608900912,0.352530781360241,26.3358091335233
"2055","San Rafael",36.77361111,-2.601388889,0,6253,9.9463688334063,6104.94016639344,0.328649445040747,26.4003956177097
"2056","San Rafael",36.77361111,-2.601388889,0,6320,8.55205694563883,5648.32708356165,0.39348434716166,25.2068296660804
"2057","San Rafael",36.77361111,-2.601388889,0,6385,9.45118804345014,5984.75450144063,0.382632245420673,26.1440571190371
"2058","San Rafael",36.77361111,-2.601388889,0,6451,7.98827220779216,5780.06058940968,0.320471653745147,26.3966809560386
"2059","San Rafael",36.77361111,-2.601388889,0,6515,8.87687357656509,5997.90464997997,0.351238238886915,26.5214917843678
"2060","San Rafael",36.77361111,-2.601388889,0,6578,8.39798266735786,5999.23476235072,0.357477932151834,26.6835008513001
"2061","San Rafael",36.77361111,-2.601388889,0,6645,9.46259914555858,6057.20185072825,0.349382423129754,27.1796371991319
"2062","San Rafael",36.77361111,-2.601388889,0,6712,8.28798780921759,5818.7814158248,0.318726323445872,26.1747266948586
"2063","San Rafael",36.77361111,-2.601388889,0,6778,7.32484529978102,5623.2080420599,0.400646058769678,25.1600652809037
"2064","San Rafael",36.77361111,-2.601388889,0,6842,9.2334920739784,5803.01695413797,0.411127504105977,25.5444018989913
"2065","San Rafael",36.77361111,-2.601388889,0,6906,9.81903760421679,5887.20878947134,0.399414197429498,25.9176259769516
"2066","San Rafael",36.77361111,-2.601388889,0,6971,9.52803983467108,5841.51003830258,0.407343168260814,25.5187136460549
"2067","San Rafael",36.77361111,-2.601388889,0,7039,8.7581572458969,5938.82050520363,0.384008741379896,26.2211099581445
"2068","San Rafael",36.77361111,-2.601388889,0,7101,8.1648843265893,5781.04917344073,0.368177706146392,25.6910702529042
"2069","San Rafael",36.77361111,-2.601388889,0,7168,8.43855988023005,5814.49469317424,0.360798713504479,25.8491230422724
"2070","San Rafael",36.77361111,-2.601388889,0,7232,7.83078027892156,5659.41740485157,0.352389289074962,25.1016396725371
"2071","San Rafael",36.77361111,-2.601388889,0,7297,8.08299994942065,5782.07648007822,0.36114934251617,26.0595681226991
"2072","San Rafael",36.77361111,-2.601388889,0,7365,7.63080276551327,5811.28199118611,0.343612862401626,26.3886942278893
"2073","San Rafael",36.77361111,-2.601388889,0,7428,8.52522738943643,5974.1382446529,0.360417732140888,26.779945627592
"2074","San Rafael",36.77361111,-2.601388889,0,7493,9.26172712962218,5945.8329138597,0.338128480414022,26.4634853704272
"2075","San Rafael",36.77361111,-2.601388889,0,7557,8.22270413499601,5816.53718917642,0.368905270029124,25.9087785351999
"2076","San Rafael",36.77361111,-2.601388889,0,7624,8.64189355305843,5850.51289847123,0.379273561987228,25.8153842371691
"2077","San Rafael",36.77361111,-2.601388889,0,7691,9.42402321551441,6003.05244096774,0.369469204289541,26.3699146802361
"2078","San Rafael",36.77361111,-2.601388889,0,7754,8.33119075996467,5603.88923750077,0.366347522745119,25.1867888561682
"2079","San Rafael",36.77361111,-2.601388889,0,7819,7.87911069128258,5495.58874765249,0.418651767461343,24.7844524217603
"2080","San Rafael",36.77361111,-2.601388889,0,7884,8.98272679427088,5875.56413537572,0.384509746510424,25.8735980809545
"2081","San Rafael",36.77361111,-2.601388889,0,7950,8.92746655488678,5905.77139002875,0.376676059376623,26.0080945716736
"2082","San Rafael",36.77361111,-2.601388889,0,8014,9.15818524118295,5728.71980660677,0.40797457441529,25.5084558018955
"2083","San Rafael",36.77361111,-2.601388889,0,8081,8.21790272215671,5853.76193090673,0.370120997236683,26.0385216890757
"2084","San Rafael",36.77361111,-2.601388889,0,8145,9.82752732547051,5722.3062786939,0.397363234005994,25.2877797084567
"2085","San Rafael",36.77361111,-2.601388889,0,8211,6.98809971894838,5551.73361695004,0.419467780456805,24.8820215720954
"2086","San Rafael",36.77361111,-2.601388889,0,8276,9.27711917919762,5855.21892786541,0.28646147266186,27.3524341728081
"2087","San Rafael",36.77361111,-2.601388889,0,8343,8.29476359699394,5681.48841390338,0.362531930419946,25.3397846744422
"2088","San Rafael",36.77361111,-2.601388889,0,8410,8.75913406850666,5697.97663659596,0.35036071428046,24.8524677746881
"2089","San Rafael",36.77361111,-2.601388889,0,8477,7.95755729503131,5779.79075000686,0.389445608150156,26.1505181677495
"2090","San Rafael",36.77361111,-2.601388889,0,8543,7.54434725882904,5318.79261960694,0.408662406875992,24.3190001284017
"2091","San Rafael",36.77361111,-2.601388889,0,8609,6.07132626046821,5580.6602194042,0.403638741703878,25.3849504568545
"2092","San Rafael",36.77361111,-2.601388889,0,8674,8.45503505697945,5710.84922597116,0.36152926837041,25.2238082319237
"2093","San Rafael",36.77361111,-2.601388889,0,8741,7.62508247310346,5489.13055428113,0.393135908569022,24.7590560408135
"2094","San Rafael",36.77361111,-2.601388889,0,8804,7.83886330450098,5672.03537490639,0.368072574312182,25.4081513007375
"2095","San Rafael",36.77361111,-2.601388889,0,9001,7.76064183750004,5678.42453313172,0.398228556492312,24.9508147651999
"2096","San Rafael",36.77361111,-2.601388889,0,9069,9.19110876747094,5845.96602721563,0.39827385006394,25.8067770792166
"2097","San Rafael",36.77361111,-2.601388889,0,9136,8.63900230778556,5841.54203684438,0.368742526085997,26.5491975106142
"2098","San Rafael",36.77361111,-2.601388889,0,9204,8.17899721843363,5582.37196008379,0.39620099400826,25.3078028471965
"2099","San Rafael",36.77361111,-2.601388889,0,9272,8.79998868293116,5904.34010367525,0.319045421304239,27.0700338954949
"2100","San Rafael",36.77361111,-2.601388889,0,9337,9.25651825340595,6302.88427308472,0.308844445400758,28.5674992729776
"2101","San Rafael",36.77361111,-2.601388889,0,9404,9.94587296733309,5612.08229875646,0.318162696538312,25.8261922589663
"2102","San Rafael",36.77361111,-2.601388889,0,9475,9.41239672772362,5911.96505288455,0.324047503235878,26.9363448571383
"2103","San Rafael",36.77361111,-2.601388889,0,9544,7.75817442001272,5986.2455803167,0.346488453272566,27.2738359702551
"2104","San Rafael",36.77361111,-2.601388889,0,9613,9.10836588463553,6129.46775878043,0.291867597021135,28.1377167399456
"2105","San Rafael",36.77361111,-2.601388889,0,9683,10.4117909635202,5982.68290487274,0.372154436963856,27.974729982746
"2106","San Rafael",36.77361111,-2.601388889,0,9754,7.91036257629089,5372.80512173761,0.398924090912738,25.1537674223288
"2107","San Rafael",36.77361111,-2.601388889,0,9827,9.44899269821562,6026.84214818851,0.358592850273919,27.8190337966245
"2108","San Rafael",36.77361111,-2.601388889,0,9897,9.541798272337,5752.30108742446,0.417929151770728,27.8484973662158
"2109","San Rafael",36.77361111,-2.601388889,0,9966,9.01009810624754,6340.59508797985,0.37184866681526,28.3103027305281
"2110","San Rafael",36.77361111,-2.601388889,0,10036,7.84522383743556,5721.70018588835,0.379944181961839,27.0024195098901
"2111","San Rafael",36.77361111,-2.601388889,0,10107,10.196740399151,5705.92993266946,0.409932841887234,27.7246998036163
"2112","San Rafael",36.77361111,-2.601388889,0,10177,8.31502600631821,5740.07779119664,0.372456377040227,27.2870153979772
"2113","San Rafael",36.77361111,-2.601388889,0,10248,8.18318207832454,5860.86989198749,0.389924204361354,27.6661259217077
"2114","San Rafael",36.77361111,-2.601388889,0,10318,8.80975590574193,5489.83689775706,0.350590014256208,26.2237409769438
"2115","San Rafael",36.77361111,-2.601388889,0,10389,8.19313726133918,5409.96768493873,0.384434008211306,26.1465719121911
"2116","San Rafael",36.77361111,-2.601388889,0,10458,7.61188935729973,5748.82418159853,0.362752055594245,27.1834574306479
"2117","San Rafael",36.77361111,-2.601388889,0,10610,8.50230457508455,5757.34514356821,0.368677742408499,27.2843946251815
"2118","San Rafael",36.77361111,-2.601388889,0,10687,6.88391911743871,5590.23978527395,0.316412499908,27.0391099389365
"2119","San Rafael",36.77361111,-2.601388889,0,10846,9.85476774764168,5516.31186751231,0.415595962019051,27.0807222956095
"2120","Sanabria Marsh",42.1,-6.733333333,1050,0,-1.04880772845846,3525.76196044293,0.856434540009629,16.2611326986139
"2121","Sanabria Marsh",42.1,-6.733333333,1050,115,-0.0206470933107394,3594.40344910667,0.869323005269677,16.7777759674337
"2122","Sanabria Marsh",42.1,-6.733333333,1050,242,-1.42041794531903,3486.70652181707,0.862577993140005,17.6557902849256
"2123","Sanabria Marsh",42.1,-6.733333333,1050,394,-1.07777405417422,3509.58800301952,0.873816582916458,17.7277169596384
"2124","Sanabria Marsh",42.1,-6.733333333,1050,534,-2.27402630675925,3601.59905590552,0.820866678723086,17.1303857693954
"2125","Sanabria Marsh",42.1,-6.733333333,1050,680,-1.40176307893713,3643.69467927089,0.807344973259372,19.061331024791
"2126","Sanabria Marsh",42.1,-6.733333333,1050,817,-0.568002474715372,3690.80213703749,0.819833222409214,17.1440740168317
"2127","Sanabria Marsh",42.1,-6.733333333,1050,967,0.574655319033335,4048.41227782544,0.757134504489655,20.5306999896339
"2128","Sanabria Marsh",42.1,-6.733333333,1050,1111,0.636579743087585,3891.945797487,0.803265761818165,18.9446443670058
"2129","Sanabria Marsh",42.1,-6.733333333,1050,1409,-0.331280409176689,3656.90100748097,0.821976677284976,18.2788395554512
"2130","Sanabria Marsh",42.1,-6.733333333,1050,1556,0.373667332375527,4023.71270030786,0.742459198158478,20.053245869153
"2131","Sanabria Marsh",42.1,-6.733333333,1050,1696,0.804044414094204,4046.65703559187,0.750219389042988,20.2960745708281
"2132","Sanabria Marsh",42.1,-6.733333333,1050,2006,1.0815687204774,3927.98604596218,0.761554777761738,19.3247105936188
"2133","Sanabria Marsh",42.1,-6.733333333,1050,2147,-1.16885345429836,3803.5175556164,0.774754185981454,19.1099433041519
"2134","Sanabria Marsh",42.1,-6.733333333,1050,2583,-1.91327222916103,3405.0221743505,0.864196926328542,16.6148385102178
"2135","Sanabria Marsh",42.1,-6.733333333,1050,2746,-3.49294957587206,3252.22056197561,0.903677357655364,15.3198918357825
"2136","Sanabria Marsh",42.1,-6.733333333,1050,2899,-2.54443332398246,3365.37546883514,0.883541953585712,15.9476859420483
"2137","Sanabria Marsh",42.1,-6.733333333,1050,3037,-0.0650798826728356,3833.96961820025,0.760165330617617,19.9614657070374
"2138","Sanabria Marsh",42.1,-6.733333333,1050,3185,-1.24181277616312,3718.50360177396,0.777665060924757,19.3573544184724
"2139","Sanabria Marsh",42.1,-6.733333333,1050,3342,0.105981369300863,3861.53704824493,0.765543228599003,19.7763840792973
"2140","Sanabria Marsh",42.1,-6.733333333,1050,3643,-1.3000018577907,3815.38423683558,0.769619013404972,19.6739719464015
"2141","Sanabria Marsh",42.1,-6.733333333,1050,3792,-1.6610284170337,3764.92962722887,0.755082507483706,20.0215404861776
"2142","Sanabria Marsh",42.1,-6.733333333,1050,3934,-0.867776576747,3900.19384469428,0.745212085388223,20.0154584626046
